,year,period,expenses,income
0,2018,Q2,0.0,100000.0
1,2018,Q3,0.0,150000.0
2,2021,Q1,0.0,20000.0
3,2021,Q2,0.0,80000.0
4,2021,Q3,140000.0,110000.0
5,2021,Q4,400000.0,110000.0
6,2022,Q1,620000.0,180000.0
7,2022,Q2,670000.0,180000.0
8,2022,Q3,410000.0,180000.0
9,2022,Q4,520000.0,180000.0
10,2023,Q1,0.0,280000.0
11,2023,Q2,970000.0,210000.0
12,2023,Q3,440000.0,230000.0
